"0001","EUR","0001","","DE","EUR","K4"
"X100","EUR","0001","","DE","EUR","K4"
"SO02","EUR","0005","","DE","EUR","K4"
"0005","EUR","0005","0000010000","DE","EUR","K4"
"0006","USD","0006","","US","USD","K4"
"SO01","USD","0006","","US","USD","K4"
"0007","EUR","0007","0000010000","DE","EUR","K4"
"0008","USD","0008","","US","USD","K4"
"1020","EUR","1000","","DE","EUR","K4"
"1030","EUR","1000","","DE","EUR","K4"
"CPC1","EUR","1000","","DE","EUR","K4"
"FS01","EUR","1000","","DE","EUR","K4"
"Z000","EUR","1000","","DE","EUR","K4"
"TM2","EUR","1000","0000010000","DE","EUR","K4"
"1000","EUR","1000","0000010000","DE","EUR","K4"
"2000","GBP","2000","","GB","GBP","K4"
"2100","EUR","2100","","PT","EUR","K4"
"2200","EUR","2200","0000022000","FR","EUR","K4"
"2220","EUR","2201","","FR","EUR","K4"
"2300","EUR","2300","","ES","EUR","K4"
"2400","EUR","2400","0000002499","IT","EUR","K4"
"2500","EUR","2500","0000002599","NL","EUR","K4"
"2700","CHF","2700","","CH","CHF","K4"
"2730","CHF","2700","","CH","CHF","K4"
"2750","CHF","2700","","CH","CHF","K4"
"2800","CNY","2800","","CN","CNY","K4"
"2820","CNY","2820","","CN","CNY","K4"
"2821","USD","2821","","US","USD","K4"
"2822","USD","2821","","US","USD","K4"
"TM1","USD","3000","","US","USD","K4"
"3110","USD","3000","","US","USD","K4"
"3000","USD","3000","0000030000","US","USD","K4"
"3020","USD","3000","0000030000","US","USD","K4"
"I001","USD","3001","","US","USD","K4"
"I002","USD","3001","","US","USD","K4"
"I003","USD","3001","","US","USD","K4"
"3010","USD","3010","","BE","EUR","K4"
"3050","GBP","3050","","GB","GBP","K4"
"3700","USD","3700","0000037000","US","USD","K4"
"4000","CAD","4000","0000006604","CA","CAD","K4"
"4110","KRW","4100","","KR","KRW","K4"
"4300","INR","4300","","IN","INR","K4"
"4510","CAD","4500","","CA","CAD","K4"
"4520","CAD","4500","","CA","CAD","K4"
"4530","CAD","4500","","CA","CAD","K4"
"5000","JPY","5000","","JP","JPY","K4"
"5100","SGD","5100","","SG","SGD","K4"
"5430","EUR","5400","NL5420","NL","EUR","K4"
"5431","EUR","5401","NL5420","NL","EUR","K4"
"6000","MXN","6000","0000060000","MX","MXN","K4"
"6101","MXP","6001","","MX","MXN","K4"
"6102","MXP","6001","","MX","MXN","K4"
"6201","MXP","6002","","MX","MXN","K4"
"6202","MXP","6002","","MX","MXN","K4"
"6650","SAR","6650","","SA","SAR","K4"
"6651","SAR","6650","","SA","SAR","K4"
"6652","SAR","6650","","SA","SAR","K4"
"6700","","6700","","EG","EGP","K4"
"6701","","6700","","EG","EGP","K4"
"6702","","6700","","EG","EGP","K4"
"7000","BRL","7000","","BR","BRL","K4"
"7999","BRL","7000","","BR","BRL","K4"
"7001","BRL","7001","","BR","BRL","K4"
"7003","BRL","7003","","BR","BRL","K4"
"7500","ARS","7500","","AR","ARS","K4"
"8000","CLP","8000","","CL","CLP","K4"
"8500","AUD","8500","","AU","AUD","K4"
"8520","AUD","8520","","AU","AUD","K4"
"8530","AUD","8530","","AU","AUD","K4"
"8580","AUD","8580","","AU","AUD","K4"
"8590","NZD","8590","","NZ","NZD","K4"
"9000","RUB","9000","0000010000","RU","RUB","K4"
"CPB1","USD","CPBV","","US","USD","K4"
"CPF1","USD","CPFO","","US","USD","K4"
"CPF2","USD","CPFO","","US","USD","K4"
"IN47","INR","IN47","","IN","INR","V3"
"R100","EUR","R100","","DE","EUR","K4"
"R300","USD","R300","","US","USD","K4"
"S300","USD","S300","","US","USD","K4"
"S330","EUR","S330","","IT","EUR","K4"
"SL31","USD","SL01","","US","USD","K4"
"SL41","USD","SL01","","US","USD","K4"
"X200","INR","XCOD","","DE","EUR","K4"
"X300","AUD","XCOD","","DE","EUR","K4"
"X400","USD","XCOD","","DE","EUR","K4"
"ZBD1","EUR","ZBD1","","DE","EUR","K1"
