"E","A","Order-related billing document"
"E","B","Order-related billing document for rebate settlement"
"E","C","Order-related billing document for partial rebate settlement"
"E","D","Periodic billing document"
"E","E","Periodic billing with active invoice accrual"
"E","F","Accrual"
"E","I","Delivery-related billing document for inter-company billing"
"E","K","Order-related billing document for rebate correction"
"E","L","Delivery-related billing document"
"E","P","Down payment request"
"E","R","Invoice list"
"E","U","Billing request"
"E","W","POS billing document"
"E","X","Billing using general interface"
"E","S","CRM Billing Document"
"E","N","Provisional or Differential Billing Document"
"E","O","Final Billing Document"
